transaction_id,transaction_date,transaction_amount,sender_account,beneficiary_account
1928,2024-11-27,272.13,Account_692,Account_317
1929,2024-08-12,786.33,Account_886,Account_435
1930,2024-07-06,251.9,Account_670,Account_969
1931,2024-12-08,564.93,Account_836,Account_205
1932,2024-03-02,777.21,Account_140,Account_324
1933,2024-12-16,415.26,Account_127,Account_853
1934,2024-10-19,766.8,Account_321,Account_685
1935,2024-03-13,317.97,Account_733,Account_626
1936,2024-09-30,704.76,Account_424,Account_812
1937,2024-06-10,828.76,Account_282,Account_872
1938,2024-06-11,765.56,Account_215,Account_450
1939,2024-09-28,162.68,Account_549,Account_995
1940,2024-07-07,644.74,Account_131,Account_738
1941,2024-11-09,115.4,Account_62,Account_547
1942,2024-06-08,853.58,Account_595,Account_837
1943,2024-04-08,191.14,Account_991,Account_33
1944,2024-07-08,353.86,Account_137,Account_200
1945,2024-09-18,827.22,Account_608,Account_236
1946,2024-12-08,214.19,Account_58,Account_711
1947,2024-11-26,632.3,Account_755,Account_956
1948,2024-06-21,522.69,Account_176,Account_521
1949,2024-06-10,807.81,Account_29,Account_949
1950,2024-12-06,502.1,Account_47,Account_894
1951,2024-11-18,590.05,Account_521,Account_91
1952,2024-07-03,810.21,Account_841,Account_462
1953,2024-05-30,792.03,Account_266,Account_808
1954,2024-05-23,364.55,Account_934,Account_135
1955,2024-09-07,478.63,Account_721,Account_719
1956,2024-05-20,292.42,Account_495,Account_260
1957,2024-10-27,271.9,Account_580,Account_400
1958,2024-05-24,313.06,Account_252,Account_35
1959,2024-01-05,58.32,Account_827,Account_55
1960,2024-09-18,536.75,Account_396,Account_582
1961,2024-10-06,396.27,Account_947,Account_139
1962,2024-12-09,960.68,Account_445,Account_129
1963,2024-04-16,808.17,Account_469,Account_373
1964,2024-10-14,597.76,Account_509,Account_474
1965,2024-05-28,655.07,Account_361,Account_925
1966,2024-10-25,386.04,Account_669,Account_824
1967,2024-05-10,130.07,Account_104,Account_144
1968,2024-07-03,165.59,Account_25,Account_480
1969,2024-04-11,977.99,Account_260,Account_830
1970,2024-08-10,53.09,Account_618,Account_446
1971,2024-11-10,835.52,Account_62,Account_588
1972,2024-11-19,230.33,Account_875,Account_834
1973,2024-08-13,474.05,Account_762,Account_259
1974,2024-03-10,403.17,Account_578,Account_147
1975,2024-02-23,938.7,Account_370,Account_685
1976,2024-03-04,303.68,Account_724,Account_489
1977,2024-04-21,776.11,Account_703,Account_404
1978,2024-04-28,68.13,Account_135,Account_381
1979,2024-10-26,978.74,Account_768,Account_697
1980,2024-11-01,677.25,Account_305,Account_253
1981,2024-05-16,535.85,Account_521,Account_957
1982,2024-10-20,465.33,Account_961,Account_159
1983,2024-05-04,688.82,Account_367,Account_160
1984,2024-09-12,788.49,Account_438,Account_93
1985,2024-07-31,271.95,Account_606,Account_933
1986,2024-06-05,342.76,Account_744,Account_269
1987,2024-06-30,750.97,Account_620,Account_716
1988,2024-08-21,360.5,Account_729,Account_639
1989,2024-03-29,877.09,Account_751,Account_520
1990,2024-02-25,201.12,Account_460,Account_743
1991,2024-12-14,875.34,Account_505,Account_727
1992,2024-03-14,662.16,Account_746,Account_884
1993,2024-04-27,115.41,Account_450,Account_747
1994,2024-12-15,153.62,Account_136,Account_871
1995,2024-04-19,33.43,Account_287,Account_924
1996,2024-12-06,216.58,Account_615,Account_989
1997,2024-02-22,481.04,Account_937,Account_133
1998,2024-05-18,918.94,Account_473,Account_419
1999,2024-05-21,768.78,Account_728,Account_32
2000,2024-07-18,731.12,Account_42,Account_285
2001,2024-07-18,335.63,Account_345,Account_83
2002,2024-07-18,369.19,Account_83,Account_566
2003,2024-07-18,332.27,Account_566,Account_237
2004,2024-07-18,299.04,Account_237,Account_980
2005,2024-07-18,269.14,Account_980,Account_988
2006,2024-07-18,296.05,Account_988,Account_345
2007,2024-03-08,144.5,Account_7,Account_961
2008,2024-01-20,607.07,Account_545,Account_736
2009,2024-12-13,653.35,Account_489,Account_794
2010,2024-03-27,591.79,Account_652,Account_347
2011,2024-03-10,932.74,Account_813,Account_970
2012,2024-08-03,931.94,Account_453,Account_799
2013,2024-04-03,796.64,Account_503,Account_494
2014,2024-12-23,218.09,Account_212,Account_640
2015,2024-04-27,911.55,Account_272,Account_223
2016,2024-08-21,994.83,Account_840,Account_655
2017,2024-08-13,789.66,Account_199,Account_749
2018,2024-08-02,223.79,Account_533,Account_987
2019,2024-02-10,582.68,Account_789,Account_765
2020,2024-01-22,351.27,Account_845,Account_982
2021,2024-09-07,385.56,Account_13,Account_142
2022,2024-05-11,173.48,Account_452,Account_775
2023,2024-05-08,631.75,Account_199,Account_916
2024,2024-10-18,526.71,Account_977,Account_714
2025,2024-06-24,388.83,Account_683,Account_807
2026,2024-07-03,501.75,Account_222,Account_896
2027,2024-02-27,481.64,Account_925,Account_366
2028,2024-01-03,362.54,Account_993,Account_27
2029,2024-02-03,563.84,Account_574,Account_582
2030,2024-12-06,229.76,Account_570,Account_465
2031,2024-01-27,988.26,Account_830,Account_582
2032,2024-04-29,217.5,Account_488,Account_638
2033,2024-04-26,851.49,Account_479,Account_461
2034,2024-04-08,616.18,Account_108,Account_134
2035,2024-02-13,282.41,Account_911,Account_970
2036,2024-01-27,522.02,Account_760,Account_319
2037,2024-12-19,168.31,Account_916,Account_786
2038,2024-07-10,913.32,Account_465,Account_686
2039,2024-12-22,831.16,Account_622,Account_655
2040,2024-10-05,157.88,Account_28,Account_539
2041,2024-01-31,10.26,Account_734,Account_19
2042,2024-10-14,181.09,Account_484,Account_155
2043,2024-03-21,482.81,Account_671,Account_644
2044,2024-10-26,130.03,Account_967,Account_772
2045,2024-06-26,975.72,Account_866,Account_771
2046,2024-11-25,600.25,Account_185,Account_252
2047,2024-01-20,574.53,Account_717,Account_332
2048,2024-06-16,217.61,Account_135,Account_241
2049,2024-11-15,907.86,Account_831,Account_636
2050,2024-06-28,469.91,Account_529,Account_739
2051,2024-11-13,367.17,Account_118,Account_472
2052,2024-01-08,175.68,Account_31,Account_203
2053,2024-10-02,555.29,Account_839,Account_959
2054,2024-01-02,439.61,Account_59,Account_814
2055,2024-02-04,290.18,Account_908,Account_620
2056,2024-05-23,21.67,Account_477,Account_345
2057,2024-01-13,228.82,Account_125,Account_970
2058,2024-10-06,518.1,Account_49,Account_455
2059,2024-09-21,653.13,Account_434,Account_506
2060,2024-06-23,489.75,Account_718,Account_801
2061,2024-01-03,344.7,Account_700,Account_555
2062,2024-02-19,579.29,Account_602,Account_347
2063,2024-11-12,52.66,Account_311,Account_344
2064,2024-05-07,443.36,Account_849,Account_931
2065,2024-12-12,625.8,Account_401,Account_423
2066,2024-09-13,450.86,Account_403,Account_132
2067,2024-10-03,345.73,Account_440,Account_979
2068,2024-12-19,295.15,Account_934,Account_128
2069,2024-04-25,315.38,Account_138,Account_41
2070,2024-12-05,277.69,Account_667,Account_567
2071,2024-12-18,55.53,Account_332,Account_936
2072,2024-02-24,407.35,Account_266,Account_929
2073,2024-12-05,392.21,Account_499,Account_898
2074,2024-04-13,302.94,Account_199,Account_952
2075,2024-02-24,905.21,Account_879,Account_588
2076,2024-07-12,880.03,Account_436,Account_803
2077,2024-08-14,968.97,Account_460,Account_263
2078,2024-12-10,682.0,Account_570,Account_916
2079,2024-09-18,425.27,Account_899,Account_712
2080,2024-12-22,866.24,Account_754,Account_854
2081,2024-09-29,947.44,Account_920,Account_856
2082,2024-02-08,278.03,Account_323,Account_458
2083,2024-07-21,95.18,Account_981,Account_770
2084,2024-08-22,937.87,Account_662,Account_831
2085,2024-05-28,978.55,Account_657,Account_155
2086,2024-11-15,508.96,Account_973,Account_94
2087,2024-10-02,583.27,Account_242,Account_669
2088,2024-08-20,323.86,Account_626,Account_915
2089,2024-03-22,81.75,Account_485,Account_54
2090,2024-02-26,220.63,Account_286,Account_589
2091,2024-12-12,273.31,Account_442,Account_759
2092,2024-03-16,526.32,Account_687,Account_612
2093,2024-05-06,266.09,Account_949,Account_916
2094,2024-05-18,551.12,Account_959,Account_450
2095,2024-09-04,299.8,Account_451,Account_3
2096,2024-06-25,208.9,Account_644,Account_604
2097,2024-08-16,513.87,Account_70,Account_822
2098,2024-04-01,788.5,Account_383,Account_404
2099,2024-10-28,700.27,Account_443,Account_922
2100,2024-04-22,59.67,Account_143,Account_776
2101,2024-03-22,949.06,Account_685,Account_993
2102,2024-06-24,216.26,Account_481,Account_976
2103,2024-07-05,126.63,Account_795,Account_509
2104,2024-04-04,488.93,Account_399,Account_913
2105,2024-01-03,854.11,Account_75,Account_159
2106,2024-08-22,782.62,Account_28,Account_566
2107,2024-06-27,863.9,Account_676,Account_519
2108,2024-04-29,123.99,Account_807,Account_602
2109,2024-06-23,311.89,Account_146,Account_723
2110,2024-01-04,386.85,Account_795,Account_398
2111,2024-01-01,786.64,Account_595,Account_553
2112,2024-09-08,340.31,Account_897,Account_894
2113,2024-11-30,220.73,Account_831,Account_551
2114,2024-04-15,700.81,Account_621,Account_48
2115,2024-05-17,902.86,Account_32,Account_208
2116,2024-05-05,911.11,Account_75,Account_841
2117,2024-11-30,411.61,Account_842,Account_653
2118,2024-06-14,592.42,Account_194,Account_129
2119,2024-05-16,936.85,Account_445,Account_750
2120,2024-08-15,682.86,Account_632,Account_912
2121,2024-01-15,804.67,Account_887,Account_738
2122,2024-08-06,803.26,Account_755,Account_511
2123,2024-07-12,503.73,Account_46,Account_26
2124,2024-05-02,285.22,Account_102,Account_852
2125,2024-01-27,450.69,Account_254,Account_893
2126,2024-02-10,735.92,Account_803,Account_285
2127,2024-06-07,663.87,Account_748,Account_889
2128,2024-07-17,290.87,Account_914,Account_973
2129,2024-11-22,91.62,Account_574,Account_449
2130,2024-05-02,904.19,Account_846,Account_868
2131,2024-08-11,705.51,Account_516,Account_933
2132,2024-07-02,88.54,Account_191,Account_896
2133,2024-06-03,710.79,Account_914,Account_490
2134,2024-05-10,741.66,Account_853,Account_7
2135,2024-08-11,835.01,Account_996,Account_384
2136,2024-05-28,528.29,Account_440,Account_125
2137,2024-06-06,727.19,Account_779,Account_553
2138,2024-09-16,178.64,Account_69,Account_281
2139,2024-02-02,241.53,Account_371,Account_904
2140,2024-11-05,728.54,Account_257,Account_112
2141,2024-08-02,475.42,Account_516,Account_513
2142,2024-10-19,265.66,Account_213,Account_726
2143,2024-03-10,636.66,Account_177,Account_85
2144,2024-10-26,226.61,Account_210,Account_731
2145,2024-03-22,528.91,Account_855,Account_821
2146,2024-01-13,567.56,Account_126,Account_322
2147,2024-03-03,701.69,Account_15,Account_473
2148,2024-12-04,970.14,Account_217,Account_882
2149,2024-05-19,296.57,Account_713,Account_7
2150,2024-06-28,265.98,Account_971,Account_524
2151,2024-09-04,924.42,Account_430,Account_465
2152,2024-12-07,831.75,Account_73,Account_373
2153,2024-08-25,736.75,Account_273,Account_114
2154,2024-01-04,386.07,Account_666,Account_713
2155,2024-10-28,423.51,Account_304,Account_324
2156,2024-02-20,580.96,Account_858,Account_237
2157,2024-06-07,820.6,Account_412,Account_703
2158,2024-09-08,656.38,Account_380,Account_451
2159,2024-08-18,821.05,Account_943,Account_806
2160,2024-07-09,405.5,Account_770,Account_835
2161,2024-07-16,722.38,Account_837,Account_486
2162,2024-07-20,259.19,Account_411,Account_882
2163,2024-01-05,359.26,Account_48,Account_576
2164,2024-06-24,740.02,Account_513,Account_688
2165,2024-08-11,148.28,Account_871,Account_657
2166,2024-04-04,881.66,Account_319,Account_338
2167,2024-05-27,370.12,Account_73,Account_503
2168,2024-09-10,541.91,Account_587,Account_639
2169,2024-09-13,597.35,Account_542,Account_138
2170,2024-06-02,473.34,Account_500,Account_148
2171,2024-01-03,150.33,Account_759,Account_283
2172,2024-10-10,690.07,Account_442,Account_79
2173,2024-11-06,50.19,Account_371,Account_709
2174,2024-08-27,828.6,Account_175,Account_610
2175,2024-09-26,239.84,Account_803,Account_696
2176,2024-01-18,688.72,Account_443,Account_804
2177,2024-03-12,802.4,Account_64,Account_390
2178,2024-08-09,862.23,Account_313,Account_425
2179,2024-03-24,47.05,Account_208,Account_599
2180,2024-05-06,96.84,Account_820,Account_888
2181,2024-12-22,98.07,Account_57,Account_199
2182,2024-05-02,822.55,Account_195,Account_581
2183,2024-02-10,29.62,Account_248,Account_841
2184,2024-09-17,120.92,Account_112,Account_944
2185,2024-06-30,31.24,Account_270,Account_685
2186,2024-06-24,536.46,Account_258,Account_514
2187,2024-03-09,326.58,Account_536,Account_511
2188,2024-10-18,361.92,Account_714,Account_297
2189,2024-05-21,350.17,Account_403,Account_107
2190,2024-05-09,612.53,Account_198,Account_422
2191,2024-09-24,710.44,Account_355,Account_466
2192,2024-08-19,82.13,Account_217,Account_325
2193,2024-04-12,880.9,Account_981,Account_586
2194,2024-02-15,461.71,Account_666,Account_514
2195,2024-07-22,334.9,Account_673,Account_248
2196,2024-08-09,914.73,Account_979,Account_435
2197,2024-04-14,254.97,Account_997,Account_898
2198,2024-10-21,547.18,Account_828,Account_862
2199,2024-10-02,886.37,Account_364,Account_728
2200,2024-08-25,257.83,Account_448,Account_681
2201,2024-06-16,924.19,Account_670,Account_547
2202,2024-01-24,393.2,Account_968,Account_699
2203,2024-10-25,604.01,Account_710,Account_126
2204,2024-08-09,824.01,Account_114,Account_794
2205,2024-11-04,862.1,Account_133,Account_271
2206,2024-12-26,475.82,Account_314,Account_650
2207,2024-07-20,595.99,Account_972,Account_173
2208,2024-10-01,687.16,Account_821,Account_907
2209,2024-07-04,437.3,Account_291,Account_141
2210,2024-10-29,490.39,Account_857,Account_120
2211,2024-10-16,439.77,Account_469,Account_196
2212,2024-01-25,610.14,Account_745,Account_859
2213,2024-03-08,878.95,Account_93,Account_833
2214,2024-09-10,818.58,Account_671,Account_953
2215,2024-01-30,610.65,Account_833,Account_79
2216,2024-06-09,996.84,Account_696,Account_806
2217,2024-03-06,743.79,Account_877,Account_738
2218,2024-12-04,195.99,Account_857,Account_10
2219,2024-03-06,109.85,Account_466,Account_163
2220,2024-07-06,861.85,Account_128,Account_795
2221,2024-11-20,576.41,Account_653,Account_78
2222,2024-07-14,358.32,Account_281,Account_921
2223,2024-05-18,311.7,Account_176,Account_847
2224,2024-01-19,191.04,Account_428,Account_706
2225,2024-07-27,343.22,Account_97,Account_401
2226,2024-11-04,794.07,Account_223,Account_648
2227,2024-09-24,359.28,Account_218,Account_695
2228,2024-03-08,196.72,Account_160,Account_295
2229,2024-12-10,329.8,Account_393,Account_132
2230,2024-01-08,954.87,Account_552,Account_94
2231,2024-06-09,646.77,Account_241,Account_55
2232,2024-09-26,856.58,Account_321,Account_968
2233,2024-05-20,74.89,Account_859,Account_291
2234,2024-05-24,70.68,Account_916,Account_164
2235,2024-06-26,197.73,Account_542,Account_305
2236,2024-01-08,287.22,Account_51,Account_500
2237,2024-04-18,748.17,Account_779,Account_978
2238,2024-04-04,254.28,Account_756,Account_888
2239,2024-11-23,856.42,Account_528,Account_56
2240,2024-08-26,569.36,Account_963,Account_904
2241,2024-01-03,272.35,Account_26,Account_144
2242,2024-02-14,789.86,Account_310,Account_951
2243,2024-08-27,623.54,Account_25,Account_930
2244,2024-03-30,672.58,Account_496,Account_99
2245,2024-12-19,335.26,Account_242,Account_694
2246,2024-09-07,929.33,Account_248,Account_962
2247,2024-09-07,646.64,Account_487,Account_645
2248,2024-08-13,349.72,Account_447,Account_364
2249,2024-08-15,443.2,Account_408,Account_67
2250,2024-06-21,947.54,Account_366,Account_488
2251,2024-02-24,561.84,Account_329,Account_318
2252,2024-04-02,938.23,Account_296,Account_480
2253,2024-02-24,412.22,Account_931,Account_399
2254,2024-10-24,686.51,Account_348,Account_913
2255,2024-03-06,774.18,Account_223,Account_818
2256,2024-12-28,187.44,Account_622,Account_273
2257,2024-02-05,147.45,Account_53,Account_853
2258,2024-02-20,934.4,Account_355,Account_61
2259,2024-04-23,262.14,Account_213,Account_906
2260,2024-08-11,573.7,Account_652,Account_256
2261,2024-10-03,622.54,Account_162,Account_484
2262,2024-06-18,647.59,Account_996,Account_628
2263,2024-08-16,892.72,Account_517,Account_186
2264,2024-10-16,223.07,Account_485,Account_194
2265,2024-11-05,140.28,Account_72,Account_852
2266,2024-02-27,228.84,Account_886,Account_45
2267,2024-08-14,118.55,Account_706,Account_615
2268,2024-12-22,250.0,Account_355,Account_614
2269,2024-12-07,321.91,Account_807,Account_372
2270,2024-04-02,949.45,Account_943,Account_90
2271,2024-08-03,742.0,Account_87,Account_809
2272,2024-03-31,195.1,Account_963,Account_690
2273,2024-07-19,926.88,Account_35,Account_854
2274,2024-06-15,724.43,Account_877,Account_670
2275,2024-05-21,55.4,Account_613,Account_91
2276,2024-05-08,197.69,Account_855,Account_258
2277,2024-05-28,398.37,Account_898,Account_221
2278,2024-10-15,825.48,Account_258,Account_216
2279,2024-02-17,424.22,Account_828,Account_814
2280,2024-12-28,164.75,Account_259,Account_151
2281,2024-11-18,65.81,Account_8,Account_647
2282,2024-08-14,920.65,Account_154,Account_170
2283,2024-06-12,505.22,Account_408,Account_736
2284,2024-11-17,513.53,Account_161,Account_473
2285,2024-08-16,883.68,Account_520,Account_925
2286,2024-09-03,326.41,Account_944,Account_559
2287,2024-04-21,605.57,Account_109,Account_58
2288,2024-04-21,753.1,Account_193,Account_554
2289,2024-01-23,53.16,Account_41,Account_15
2290,2024-04-18,668.95,Account_922,Account_62
2291,2024-09-20,149.11,Account_650,Account_999
2292,2024-08-31,429.89,Account_749,Account_882
2293,2024-05-25,885.86,Account_955,Account_457
2294,2024-03-02,556.01,Account_413,Account_379
2295,2024-06-07,557.21,Account_491,Account_170
2296,2024-05-03,657.68,Account_988,Account_474
2297,2024-11-22,805.39,Account_297,Account_281
2298,2024-05-26,191.97,Account_222,Account_226
2299,2024-12-09,360.17,Account_840,Account_388
2300,2024-05-25,865.22,Account_424,Account_877
2301,2024-06-20,773.51,Account_961,Account_843
2302,2024-04-12,416.71,Account_304,Account_767
2303,2024-09-10,470.88,Account_341,Account_124
2304,2024-02-04,973.14,Account_209,Account_322
2305,2024-09-12,372.79,Account_838,Account_528
2306,2024-07-02,677.87,Account_406,Account_583
2307,2024-10-23,570.66,Account_721,Account_837
2308,2024-01-07,791.18,Account_419,Account_336
2309,2024-04-27,929.32,Account_43,Account_805
2310,2024-06-10,453.23,Account_723,Account_225
2311,2024-07-21,573.68,Account_158,Account_187
2312,2024-11-22,520.68,Account_755,Account_279
