transaction_id,transaction_date,transaction_amount,sender_account,beneficiary_account
31835,2024-02-12,876.28,399,371
31836,2024-04-01,443.72,997,744
31837,2024-04-28,488.09,744,671
31838,2024-02-20,439.28,671,554
31839,2024-11-19,395.35,554,74
31840,2024-04-08,434.89,74,997
31841,2024-06-29,269.98,419,981
31842,2024-06-10,242.98,981,264
31843,2024-04-18,267.28,264,677
31844,2024-06-07,240.55,677,407
31845,2024-09-06,216.5,407,419
31846,2024-03-15,230.62,307,978
31847,2024-11-29,253.68,978,29
31848,2024-02-14,228.31,29,135
31849,2024-10-05,251.14,135,918
31850,2024-01-11,226.03,918,307
31851,2024-04-18,962.78,351,754
31852,2024-08-31,1059.06,754,372
31853,2024-06-04,953.15,372,804
31854,2024-03-28,857.84,804,298
31855,2024-12-14,772.06,298,351
31856,2024-05-04,93.01,377,295
31857,2024-05-29,83.71,295,787
31858,2024-11-11,92.08,787,205
31859,2024-10-26,101.29,205,275
31860,2024-01-02,111.42,275,377
31861,2024-04-06,32.57,422,111
31862,2024-01-31,29.31,111,362
31863,2024-07-20,32.24,362,68
31864,2024-10-04,35.46,68,950
31865,2024-09-09,31.91,950,422
31866,2024-09-13,940.62,520,560
31867,2024-03-02,1034.68,560,303
31868,2024-02-26,1138.15,303,24
31869,2024-12-16,1251.97,24,30
31870,2024-01-28,1377.17,30,520
31871,2024-07-11,437.99,147,578
31872,2024-11-18,481.79,578,383
31873,2024-01-17,433.61,383,730
31874,2024-02-16,390.25,730,217
31875,2024-02-23,351.23,217,147
31876,2024-09-22,131.62,513,620
31877,2024-07-17,118.46,620,150
31878,2024-08-18,130.31,150,605
31879,2024-03-07,117.28,605,512
31880,2024-09-27,129.01,512,513
31881,2024-04-09,209.21,884,6
31882,2024-10-06,188.29,6,456
31883,2024-02-26,169.46,456,284
31884,2024-04-20,152.51,284,837
31885,2024-10-11,167.76,837,884
31886,2024-05-25,340.79,791,195
31887,2024-06-04,306.71,195,838
31888,2024-09-20,276.04,838,243
31889,2024-01-03,248.44,243,884
31890,2024-07-09,223.6,884,791
31891,2024-04-15,698.79,163,349
31892,2024-11-20,768.67,349,953
31893,2024-05-10,845.54,953,780
31894,2024-11-11,930.09,780,404
31895,2024-10-13,837.08,404,163
31896,2024-02-07,272.78,413,250
31897,2024-12-04,300.06,250,223
31898,2024-11-20,330.07,223,818
31899,2024-01-01,363.08,818,21
31900,2024-10-25,399.39,21,413
31901,2024-02-28,197.54,249,918
31902,2024-09-28,217.29,918,459
31903,2024-11-08,239.02,459,686
31904,2024-01-11,215.12,686,319
31905,2024-11-05,193.61,319,249
31906,2024-12-27,152.28,247,543
31907,2024-06-16,167.51,543,514
31908,2024-03-13,184.26,514,829
31909,2024-08-23,165.83,829,567
31910,2024-11-08,149.25,567,247
31911,2024-06-28,573.09,299,717
31912,2024-05-24,630.4,717,253
31913,2024-03-14,693.44,253,666
31914,2024-01-02,624.1,666,912
31915,2024-09-24,561.69,912,299
31916,2024-11-02,474.98,801,196
31917,2024-11-23,427.48,196,901
31918,2024-05-26,470.23,901,859
31919,2024-08-12,517.25,859,314
31920,2024-08-17,568.98,314,801
31921,2024-08-15,386.34,622,2
31922,2024-04-15,347.71,2,600
31923,2024-10-27,312.94,600,476
31924,2024-07-18,281.65,476,495
31925,2024-05-28,309.81,495,622
31926,2024-10-06,434.85,160,451
31927,2024-10-03,391.37,451,370
31928,2024-09-05,352.23,370,531
31929,2024-12-06,387.45,531,249
31930,2024-01-30,348.7,249,160
31931,2024-12-22,11.02,670,599
31932,2024-05-14,9.92,599,586
31933,2024-02-29,8.93,586,665
31934,2024-05-08,8.04,665,224
31935,2024-06-19,8.84,224,670
31936,2024-04-01,987.04,662,423
31937,2024-08-01,888.34,423,856
31938,2024-03-31,977.17,856,312
31939,2024-02-29,1074.89,312,865
31940,2024-06-23,1182.38,865,662
31941,2024-02-10,806.89,246,322
31942,2024-07-01,887.58,322,252
31943,2024-06-08,798.82,252,331
31944,2024-08-09,878.7,331,904
31945,2024-03-13,966.57,904,246
31946,2024-05-09,217.44,107,294
31947,2024-04-13,195.7,294,681
31948,2024-01-12,215.27,681,675
31949,2024-12-01,236.8,675,904
31950,2024-08-16,213.12,904,107
31951,2024-06-03,305.02,421,127
31952,2024-04-02,335.52,127,88
31953,2024-06-23,301.97,88,462
31954,2024-04-22,271.77,462,594
31955,2024-12-13,298.95,594,421
31956,2024-07-05,416.78,936,974
31957,2024-08-24,458.46,974,886
31958,2024-12-20,412.61,886,511
31959,2024-11-11,453.87,511,508
31960,2024-01-21,499.26,508,936
31961,2024-12-12,98.59,544,738
31962,2024-05-06,88.73,738,839
31963,2024-07-21,79.86,839,536
31964,2024-11-14,71.87,536,335
31965,2024-06-09,64.68,335,544
31966,2024-08-13,1074.13,754,873
31967,2024-07-22,1181.54,873,104
31968,2024-05-26,1063.39,104,942
31969,2024-08-23,1169.73,942,515
31970,2024-11-08,1052.76,515,754
31971,2024-09-09,386.75,258,310
31972,2024-12-18,348.07,310,955
31973,2024-12-25,382.88,955,114
31974,2024-03-07,344.59,114,161
31975,2024-09-06,310.13,161,258
31976,2024-04-01,223.06,316,902
31977,2024-03-25,245.37,902,782
31978,2024-07-08,220.83,782,401
31979,2024-02-20,242.91,401,242
31980,2024-06-22,267.2,242,316
31981,2024-10-28,774.42,699,997
31982,2024-04-03,851.86,997,467
31983,2024-12-23,937.05,467,285
31984,2024-09-17,1030.76,285,320
31985,2024-11-30,927.68,320,699
31986,2024-07-22,216.73,973,230
31987,2024-04-24,238.4,230,681
31988,2024-07-16,262.24,681,24
31989,2024-12-13,236.02,24,789
31990,2024-10-06,212.42,789,973
31991,2024-02-12,468.88,925,524
31992,2024-06-29,515.77,524,133
31993,2024-09-10,567.35,133,1000
31994,2024-03-17,624.09,1000,13
31995,2024-10-31,686.5,13,925
31996,2024-05-12,628.11,453,711
31997,2024-06-22,565.3,711,948
31998,2024-06-24,621.83,948,36
31999,2024-02-17,684.01,36,149
32000,2024-07-02,752.41,149,453
32001,2024-11-04,300.93,280,226
32002,2024-01-16,270.84,226,427
32003,2024-05-19,297.92,427,847
32004,2024-10-19,327.71,847,123
32005,2024-06-05,360.48,123,280
32006,2024-04-24,931.34,792,658
32007,2024-02-19,838.21,658,673
32008,2024-07-04,754.39,673,962
32009,2024-02-22,829.83,962,524
32010,2024-12-14,912.81,524,792
32011,2024-06-01,101.6,498,323
32012,2024-12-17,91.44,323,342
32013,2024-10-05,82.3,342,212
32014,2024-03-23,74.07,212,183
32015,2024-07-18,66.66,183,498
32016,2024-01-23,216.93,685,445
32017,2024-12-27,195.24,445,288
32018,2024-05-09,175.72,288,141
32019,2024-01-29,158.15,141,459
32020,2024-03-28,173.97,459,685
32021,2024-06-04,920.13,425,366
32022,2024-07-07,828.12,366,90
32023,2024-05-25,910.93,90,714
32024,2024-12-26,819.84,714,208
32025,2024-11-26,737.86,208,425
32026,2024-05-22,33.78,230,804
32027,2024-07-08,37.16,804,48
32028,2024-06-14,40.88,48,993
32029,2024-06-18,36.79,993,640
32030,2024-08-14,33.11,640,230
32031,2024-03-10,370.98,40,858
32032,2024-07-14,333.88,858,395
32033,2024-05-05,300.49,395,894
32034,2024-08-06,270.44,894,314
32035,2024-03-03,243.4,314,40
32036,2024-02-04,312.33,217,733
32037,2024-01-05,281.1,733,456
32038,2024-11-09,252.99,456,524
32039,2024-08-10,278.29,524,930
32040,2024-08-07,250.46,930,217
32041,2024-02-26,210.14,341,835
32042,2024-11-07,231.15,835,667
32043,2024-05-11,208.03,667,135
32044,2024-12-07,187.23,135,95
32045,2024-05-25,205.95,95,341
32046,2024-01-13,795.62,139,400
32047,2024-02-10,716.06,400,614
32048,2024-11-26,787.67,614,979
32049,2024-10-16,866.44,979,338
32050,2024-04-13,779.8,338,139
32051,2024-10-18,626.57,271,777
32052,2024-10-03,689.23,777,934
32053,2024-04-27,758.15,934,924
32054,2024-12-13,682.34,924,414
32055,2024-11-03,750.57,414,271
32056,2024-11-12,642.75,504,565
32057,2024-02-18,578.48,565,170
32058,2024-04-25,520.63,170,326
32059,2024-10-19,572.69,326,310
32060,2024-03-09,629.96,310,504
32061,2024-04-28,476.08,793,432
32062,2024-04-15,523.69,432,767
32063,2024-01-14,471.32,767,655
32064,2024-02-05,424.19,655,112
32065,2024-03-29,381.77,112,793
32066,2024-02-11,929.34,603,876
32067,2024-08-24,1022.27,876,419
32068,2024-02-10,1124.5,419,537
32069,2024-09-22,1012.05,537,93
32070,2024-04-28,910.85,93,603
32071,2024-11-16,392.76,644,408
32072,2024-08-28,432.04,408,697
32073,2024-06-11,475.24,697,431
32074,2024-05-22,522.76,431,404
32075,2024-05-06,470.48,404,644
32076,2024-04-04,467.14,696,994
32077,2024-11-10,513.85,994,290
32078,2024-09-12,462.47,290,200
32079,2024-09-19,508.72,200,865
32080,2024-04-29,559.59,865,696
32081,2024-06-03,478.17,953,720
32082,2024-09-27,430.35,720,716
32083,2024-11-20,473.39,716,885
32084,2024-05-05,426.05,885,857
32085,2024-01-29,383.44,857,953
32086,2024-12-22,910.68,42,357
32087,2024-01-05,819.61,357,36
32088,2024-04-05,737.65,36,701
32089,2024-10-07,811.42,701,44
32090,2024-03-16,730.28,44,42
32091,2024-04-13,162.68,996,525
32092,2024-03-15,146.41,525,948
32093,2024-10-09,161.05,948,647
32094,2024-08-20,144.95,647,294
32095,2024-04-21,159.44,294,996
32096,2024-04-14,224.6,38,284
32097,2024-04-22,202.14,284,647
32098,2024-02-21,181.93,647,905
32099,2024-12-20,200.12,905,373
32100,2024-10-27,180.11,373,38
32101,2024-04-18,740.05,350,767
32102,2024-09-16,666.04,767,105
32103,2024-11-23,599.44,105,485
32104,2024-07-01,659.38,485,872
32105,2024-04-18,593.44,872,350
32106,2024-09-17,1050.3,257,894
32107,2024-06-03,945.27,894,635
32108,2024-06-08,850.74,635,295
32109,2024-04-02,935.81,295,619
32110,2024-08-20,1029.39,619,257
32111,2024-08-28,72.68,571,933
32112,2024-01-29,65.41,933,687
32113,2024-07-27,58.87,687,652
32114,2024-08-13,64.76,652,515
32115,2024-07-26,71.24,515,571
32116,2024-08-25,281.88,305,989
32117,2024-10-29,310.07,989,144
32118,2024-01-27,341.08,144,190
32119,2024-09-22,375.19,190,870
32120,2024-07-05,337.67,870,305
32121,2024-03-24,1023.76,172,667
32122,2024-06-28,921.38,667,15
32123,2024-02-13,1013.52,15,989
32124,2024-11-09,1114.87,989,534
32125,2024-08-14,1003.38,534,172
32126,2024-06-17,1048.38,620,850
32127,2024-04-28,1153.22,850,207
32128,2024-12-10,1268.54,207,81
32129,2024-04-04,1395.39,81,577
32130,2024-02-04,1534.93,577,620
32131,2024-12-16,802.79,782,894
32132,2024-08-21,722.51,894,420
32133,2024-08-27,794.76,420,850
32134,2024-09-25,874.24,850,131
32135,2024-04-07,786.82,131,782
32136,2024-04-05,749.3,893,278
32137,2024-10-05,824.23,278,818
32138,2024-01-05,741.81,818,868
32139,2024-04-10,667.63,868,67
32140,2024-11-29,734.39,67,893
32141,2024-04-30,330.34,85,541
32142,2024-10-14,297.31,541,248
32143,2024-04-14,327.04,248,184
32144,2024-02-06,294.34,184,737
32145,2024-07-30,323.77,737,85
32146,2024-02-28,95.26,474,562
32147,2024-01-25,85.73,562,886
32148,2024-02-27,77.16,886,174
32149,2024-08-15,84.88,174,802
32150,2024-03-26,93.37,802,474
32151,2024-12-30,493.82,188,543
32152,2024-04-17,543.2,543,143
32153,2024-12-03,488.88,143,982
32154,2024-03-31,439.99,982,165
32155,2024-08-14,483.99,165,188
32156,2024-11-12,718.78,832,920
32157,2024-06-23,646.9,920,879
32158,2024-12-12,711.59,879,626
32159,2024-03-01,640.43,626,710
32160,2024-02-04,576.39,710,832
32161,2024-08-12,134.83,384,129
32162,2024-05-21,121.35,129,995
32163,2024-04-09,109.22,995,222
32164,2024-03-16,120.14,222,162
32165,2024-08-29,108.13,162,384
32166,2024-07-15,368.4,107,307
32167,2024-04-07,331.56,307,415
32168,2024-05-31,364.72,415,774
32169,2024-06-13,328.25,774,33
32170,2024-07-12,295.43,33,107
32171,2024-06-24,716.81,263,786
32172,2024-11-15,645.13,786,404
32173,2024-08-17,580.62,404,459
32174,2024-09-03,638.68,459,838
32175,2024-01-26,574.81,838,263
32176,2024-11-21,844.6,780,753
32177,2024-11-06,760.14,753,905
32178,2024-06-02,684.13,905,623
32179,2024-04-10,615.72,623,862
32180,2024-06-06,677.29,862,780
32181,2024-09-01,317.73,564,759
32182,2024-05-21,349.5,759,963
32183,2024-11-18,314.55,963,644
32184,2024-12-14,283.1,644,332
32185,2024-10-16,254.79,332,564
32186,2024-01-03,108.31,591,620
32187,2024-10-18,97.48,620,751
32188,2024-12-12,87.73,751,357
32189,2024-12-04,96.5,357,250
32190,2024-02-10,106.15,250,591
32191,2024-01-28,963.33,801,596
32192,2024-12-04,1059.66,596,800
32193,2024-12-06,953.69,800,109
32194,2024-05-12,858.32,109,849
32195,2024-01-12,772.49,849,801
32196,2024-11-03,274.37,235,861
32197,2024-02-18,246.93,861,18
32198,2024-03-29,271.62,18,665
32199,2024-06-09,244.46,665,849
32200,2024-12-05,268.91,849,235
32201,2024-11-20,167.92,6,557
32202,2024-03-21,151.13,557,328
32203,2024-02-12,166.24,328,505
32204,2024-01-21,149.62,505,668
32205,2024-06-07,134.66,668,6
32206,2024-04-12,819.06,322,982
32207,2024-06-01,900.97,982,589
32208,2024-07-02,810.87,589,299
32209,2024-01-07,729.78,299,325
32210,2024-10-05,656.8,325,322
32211,2024-03-30,531.33,41,752
32212,2024-08-17,478.2,752,454
32213,2024-02-01,526.02,454,405
32214,2024-11-20,473.42,405,959
32215,2024-04-24,520.76,959,41
32216,2024-03-28,398.11,738,460
32217,2024-08-05,358.3,460,765
32218,2024-05-21,322.47,765,793
32219,2024-09-27,290.22,793,119
32220,2024-04-09,261.2,119,738
32221,2024-07-07,505.11,516,869
32222,2024-01-19,454.6,869,445
32223,2024-12-12,409.14,445,200
32224,2024-10-02,450.05,200,202
32225,2024-03-09,495.06,202,516
32226,2024-04-05,710.37,59,973
32227,2024-05-09,639.33,973,642
32228,2024-03-12,703.26,642,197
32229,2024-08-13,773.59,197,341
32230,2024-01-06,696.23,341,59
32231,2024-08-21,688.71,76,920
32232,2024-09-11,619.84,920,317
32233,2024-10-15,557.86,317,971
32234,2024-12-15,502.07,971,132
32235,2024-07-08,552.28,132,76
32236,2024-08-20,802.56,757,297
32237,2024-10-24,882.82,297,383
32238,2024-01-09,971.1,383,810
32239,2024-11-24,1068.21,810,170
32240,2024-09-30,961.39,170,757
32241,2024-06-03,882.77,257,921
32242,2024-04-29,794.49,921,993
32243,2024-06-26,873.94,993,458
32244,2024-08-15,786.55,458,774
32245,2024-03-12,707.89,774,257
32246,2024-04-20,232.03,304,423
32247,2024-11-19,208.83,423,384
32248,2024-08-10,229.71,384,246
32249,2024-04-16,252.68,246,874
32250,2024-07-13,227.41,874,304
32251,2024-10-04,379.05,988,593
32252,2024-11-08,341.15,593,998
32253,2024-09-04,375.26,998,108
32254,2024-12-16,412.79,108,346
32255,2024-07-31,454.07,346,988
32256,2024-06-16,243.22,224,118
32257,2024-07-15,218.9,118,143
32258,2024-03-23,240.79,143,251
32259,2024-04-27,264.87,251,69
32260,2024-11-15,291.36,69,224
32261,2024-08-03,693.5,384,602
32262,2024-06-04,762.85,602,374
32263,2024-03-21,839.14,374,945
32264,2024-12-01,755.23,945,666
32265,2024-09-29,830.75,666,384
32266,2024-09-15,837.16,490,282
32267,2024-01-12,920.88,282,39
32268,2024-06-14,828.79,39,941
32269,2024-11-03,911.67,941,671
32270,2024-05-29,820.5,671,490
32271,2024-01-30,166.63,439,251
32272,2024-12-04,149.97,251,638
32273,2024-01-13,134.97,638,415
32274,2024-05-01,121.47,415,14
32275,2024-07-11,109.32,14,439
32276,2024-03-10,45.49,740,791
32277,2024-09-03,50.04,791,704
32278,2024-07-25,55.04,704,686
32279,2024-02-20,49.54,686,837
32280,2024-07-25,54.49,837,740
32281,2024-01-21,77.67,28,347
32282,2024-02-04,85.44,347,33
32283,2024-05-14,93.98,33,871
32284,2024-11-06,103.38,871,543
32285,2024-01-31,93.04,543,28
32286,2024-12-06,347.66,999,636
32287,2024-04-12,382.43,636,57
32288,2024-06-10,420.67,57,967
32289,2024-10-10,378.6,967,509
32290,2024-01-18,416.46,509,999
32291,2024-03-05,246.6,849,952
32292,2024-03-08,221.94,952,89
32293,2024-10-18,244.13,89,222
32294,2024-06-06,268.54,222,935
32295,2024-02-09,241.69,935,849
32296,2024-09-14,95.56,939,759
32297,2024-11-29,105.12,759,147
32298,2024-01-19,115.63,147,919
32299,2024-12-12,127.19,919,753
32300,2024-02-26,114.47,753,939
32301,2024-09-10,586.31,665,803
32302,2024-12-10,527.68,803,237
32303,2024-10-01,474.91,237,446
32304,2024-07-03,427.42,446,942
32305,2024-01-25,470.16,942,665
32306,2024-04-03,71.75,159,521
32307,2024-01-11,64.58,521,515
32308,2024-05-05,58.12,515,945
32309,2024-10-10,63.93,945,886
32310,2024-12-15,70.32,886,159
32311,2024-11-14,438.85,17,34
32312,2024-06-09,394.97,34,129
32313,2024-10-19,434.47,129,604
32314,2024-12-01,477.92,604,124
32315,2024-02-05,525.71,124,17
32316,2024-08-08,722.68,308,36
32317,2024-11-05,794.95,36,645
32318,2024-03-27,715.46,645,875
32319,2024-06-11,787.01,875,284
32320,2024-08-16,865.71,284,308
32321,2024-09-23,445.89,281,524
32322,2024-12-08,401.3,524,377
32323,2024-12-06,361.17,377,47
32324,2024-10-21,397.29,47,611
32325,2024-07-01,437.02,611,281
32326,2024-01-04,431.48,408,213
32327,2024-07-25,474.63,213,536
32328,2024-02-22,522.09,536,641
32329,2024-07-01,469.88,641,814
32330,2024-05-29,516.87,814,408
32331,2024-06-30,846.76,95,381
32332,2024-09-04,931.44,381,864
32333,2024-09-09,838.3,864,94
32334,2024-04-17,922.13,94,98
32335,2024-01-01,829.92,98,95
32336,2024-10-09,1040.73,340,929
32337,2024-03-02,1144.8,929,827
32338,2024-03-17,1030.32,827,648
32339,2024-09-30,927.29,648,147
32340,2024-10-09,1020.02,147,340
32341,2024-04-09,125.91,714,449
32342,2024-12-09,113.32,449,675
32343,2024-08-01,101.99,675,42
32344,2024-01-04,112.19,42,201
32345,2024-01-12,100.97,201,714
32346,2024-03-20,297.68,606,404
32347,2024-12-16,267.91,404,842
32348,2024-05-02,241.12,842,480
32349,2024-12-23,265.23,480,273
32350,2024-04-09,238.71,273,606
32351,2024-08-10,727.63,924,143
32352,2024-03-22,800.39,143,274
32353,2024-09-28,880.43,274,271
32354,2024-10-20,968.47,271,740
32355,2024-03-04,1065.32,740,924
32356,2024-11-16,118.49,371,58
32357,2024-03-26,106.64,58,77
32358,2024-08-01,117.3,77,589
32359,2024-12-17,129.03,589,19
32360,2024-12-30,141.93,19,371
32361,2024-03-25,868.09,439,852
32362,2024-01-31,954.9,852,161
32363,2024-06-03,859.41,161,246
32364,2024-01-30,945.35,246,391
32365,2024-08-07,1039.89,391,439
32366,2024-03-01,647.87,302,889
32367,2024-03-25,712.66,889,299
32368,2024-04-24,783.93,299,367
32369,2024-03-28,705.54,367,410
32370,2024-07-24,776.09,410,302
32371,2024-12-08,334.56,674,233
32372,2024-04-17,301.1,233,978
32373,2024-03-11,270.99,978,54
32374,2024-08-13,298.09,54,821
32375,2024-02-09,327.9,821,674
32376,2024-09-08,736.55,679,707
32377,2024-01-23,662.89,707,689
32378,2024-03-25,729.18,689,353
32379,2024-10-21,656.26,353,987
32380,2024-04-04,721.89,987,679
32381,2024-02-15,407.3,849,695
32382,2024-10-10,366.57,695,235
32383,2024-02-19,403.23,235,202
32384,2024-12-08,362.91,202,109
32385,2024-06-10,399.2,109,849
32386,2024-12-01,896.94,950,23
32387,2024-02-04,986.63,23,604
32388,2024-07-18,887.97,604,350
32389,2024-12-03,799.17,350,693
32390,2024-07-21,879.09,693,950
32391,2024-06-14,174.71,926,616
32392,2024-06-10,157.24,616,869
32393,2024-09-03,172.96,869,600
32394,2024-03-22,155.66,600,381
32395,2024-06-07,140.09,381,926
32396,2024-03-25,748.94,183,933
32397,2024-10-13,823.83,933,885
32398,2024-12-28,741.45,885,841
32399,2024-01-14,815.6,841,747
32400,2024-03-04,734.04,747,183
32401,2024-10-23,263.81,925,761
32402,2024-04-15,237.43,761,677
32403,2024-09-24,261.17,677,474
32404,2024-03-12,235.05,474,808
32405,2024-10-01,258.56,808,925
32406,2024-05-06,673.96,408,577
32407,2024-08-27,606.56,577,470
32408,2024-07-12,667.22,470,286
32409,2024-09-14,600.5,286,902
32410,2024-01-10,540.45,902,408
32411,2024-04-04,18.84,637,625
32412,2024-10-21,20.72,625,227
32413,2024-10-23,22.79,227,294
32414,2024-08-04,20.51,294,264
32415,2024-12-06,18.46,264,637
32416,2024-09-13,811.37,13,793
32417,2024-07-28,892.51,793,248
32418,2024-02-25,981.76,248,127
32419,2024-03-13,1079.94,127,318
32420,2024-09-25,971.95,318,13
32421,2024-06-13,76.73,18,626
32422,2024-01-31,69.06,626,493
32423,2024-03-06,62.15,493,582
32424,2024-02-25,68.37,582,403
32425,2024-05-22,61.53,403,18
32426,2024-08-25,808.22,47,835
32427,2024-09-10,889.04,835,302
32428,2024-03-17,977.94,302,539
32429,2024-11-20,880.15,539,294
32430,2024-12-15,968.17,294,47
32431,2024-03-17,73.9,597,365
32432,2024-01-02,66.51,365,913
32433,2024-03-25,73.16,913,370
32434,2024-08-18,65.84,370,501
32435,2024-03-25,59.26,501,597
32436,2024-03-12,534.03,593,434
32437,2024-05-19,587.43,434,544
32438,2024-01-02,646.17,544,868
32439,2024-12-17,581.55,868,723
32440,2024-06-28,639.71,723,593
32441,2024-01-09,789.0,591,608
32442,2024-11-06,867.9,608,677
32443,2024-07-28,781.11,677,964
32444,2024-02-06,703.0,964,953
32445,2024-03-01,632.7,953,591
32446,2024-08-24,424.73,999,343
32447,2024-10-02,467.2,343,399
32448,2024-05-20,420.48,399,860
32449,2024-01-14,462.53,860,339
32450,2024-11-03,416.28,339,999
32451,2024-03-14,665.75,100,7
32452,2024-11-04,732.33,7,322
32453,2024-10-19,659.1,322,490
32454,2024-06-28,725.01,490,190
32455,2024-03-30,652.51,190,100
32456,2024-11-14,36.82,282,840
32457,2024-08-29,33.14,840,165
32458,2024-02-15,29.83,165,688
32459,2024-02-09,32.81,688,307
32460,2024-07-31,36.09,307,282
32461,2024-08-29,416.25,528,71
32462,2024-02-19,457.88,71,401
32463,2024-07-18,412.09,401,129
32464,2024-09-18,370.88,129,121
32465,2024-08-10,407.97,121,528
32466,2024-03-10,708.49,777,782
32467,2024-10-27,779.34,782,628
32468,2024-06-26,857.27,628,744
32469,2024-04-19,943.0,744,386
32470,2024-07-22,1037.3,386,777
32471,2024-07-21,735.35,552,653
32472,2024-09-10,661.82,653,592
32473,2024-06-12,595.64,592,587
32474,2024-10-01,655.2,587,631
32475,2024-02-15,720.72,631,552
32476,2024-10-22,846.49,236,432
32477,2024-06-18,761.84,432,318
32478,2024-01-31,685.66,318,854
32479,2024-06-03,617.09,854,972
32480,2024-11-29,678.8,972,236
32481,2024-01-27,700.74,479,151
32482,2024-08-31,770.81,151,537
32483,2024-10-02,693.73,537,678
32484,2024-05-03,624.36,678,459
32485,2024-01-05,561.92,459,479
